cv_rmse,test_source_rmse,test_target_rmse,genetic_importance,geographic_importance,syntactic_importance,inventory_importance,phonological_importance,featural_importance,dataset_size_importance,train_word_vocab_size_importance,dev_word_vocab_size_importance,test_word_vocab_size_importance,avg_train_sentence_length_importance,avg_dev_sentence_length_importance,avg_test_sentence_length_importance,train_dev_word_overlap_importance,train_test_word_overlap_importance,dev_test_word_overlap_importance,ttr_train_importance,ttr_dev_importance,ttr_test_importance,train_dev_ttr_distance_importance,train_test_ttr_distance_importance,dev_test_ttr_distance_importance,eta,n_estimators,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft,dev_size_importance,test_size_importance,train_dev_jsd_importance,train_test_jsd_importance,dev_test_jsd_importance,train_dev_tf_idf_importance,train_test_tf_idf_importance,dev_test_tf_idf_importance,train_dev_st_similarity_importance,train_test_st_similarity_importance,dev_test_st_similarity_importance,eng_target_importance,trfm_spBLEU_mean_importance,small100_noft_spBLEU_mean_importance,small100_ft_spBLEU_mean_importance,nllb_noft_spBLEU_mean_importance
8.121866369675127,18.693439798417806,13.25652660254183,,,,,,,0.017835299,0.026355352,0.046197694,0.07736008,0.0078026066,0.041437555,0.06639005,0.017180447,0.014442203,0.18141738,0.013752522,0.042756237,0.026630789,0.01608771,0.008294098,0.015448717,0.0379733527173765,3450.0,0.0221578360683343,0.4618534924447612,0.303370435188232,ltz,False,True,False,True,False,False,False,0.03880527,0.06259744,0.00961549,0.010414153,0.031570237,0.009859694,0.019431263,0.013705866,0.029473716,0.022958566,0.016538467,0.046065353,0.06957575,,,
13.892404989137606,27.814883933267936,26.8413514968904,0.28107882,0.11402164,0.124426305,0.13843755,0.11025395,0.09950976,,,,,,,,,,,,,,,,,0.0100195128618822,2000.0,0.0157720140913255,0.2617420210809449,0.4510592063487376,ltz,False,False,True,True,False,False,False,,,,,,,,,,,,,0.13227202,,,
7.487423178083932,14.707351488946188,14.09881575966937,0.07733956,0.020962344,0.030787459,0.025446123,0.019722845,0.013245739,0.01418971,0.019653644,0.036713354,0.06679523,0.0058044815,0.035153035,0.053656727,0.011285672,0.012425169,0.15272507,0.011160594,0.03298073,0.021786895,0.010350443,0.006842941,0.0120002385,0.0332698420772559,3800.0,0.0261746083028503,0.9530876049454604,0.8276314458513248,ltz,False,True,True,True,False,False,False,0.030950287,0.04911302,0.006699781,0.006936808,0.028504342,0.0067620585,0.0150194215,0.010883956,0.024333358,0.018550558,0.012939055,0.0363139,0.06196543,,,
7.373186816720036,14.382260691849064,10.557434845137498,,,,,,,0.015280011,0.022664163,0.07011609,0.12895158,0.016746493,0.032825064,0.04357918,0.021774739,0.011050504,0.06412234,0.018256536,0.020067606,0.022396203,0.014662837,0.011663893,0.013730514,0.0260518186405859,3400.0,0.0282545880178981,0.7007702558935065,0.423745201540286,ltz,False,True,False,False,True,False,False,0.022055926,0.04351044,0.011696368,0.011843549,0.019220125,0.009709773,0.015260333,0.017354678,0.03835518,0.032559004,0.016003639,0.026768198,,,0.20777504,
10.98855959222264,20.011976824532304,15.203967643531175,0.11261822,0.14122102,0.10792408,0.15769747,0.11891959,0.087399155,,,,,,,,,,,,,,,,,0.01,2000.0,0.0113955437256969,0.2834141519645408,0.2926203671089281,ltz,False,False,True,False,True,False,False,,,,,,,,,,,,,,,0.2742204,
7.056080948208549,15.230387281205168,10.198795949491211,0.00489354,0.02231307,0.022444785,0.019232048,0.011449105,0.012309436,0.013286425,0.021706508,0.0683563,0.115519784,0.01588304,0.029658537,0.037985228,0.020412222,0.009031723,0.058116842,0.01696467,0.01697035,0.020104041,0.011993292,0.009652694,0.010579081,0.0167365213959532,3750.0,0.0149019844854753,0.519481598154929,0.5600770540640132,ltz,False,True,True,False,True,False,False,0.017515056,0.03395958,0.010253714,0.011112297,0.016267432,0.008574356,0.013836525,0.01486435,0.03659943,0.030057648,0.013744101,0.017594729,,,0.20675807,
7.457001575426976,8.595213200784306,10.941949783437416,,,,,,,0.01839837,0.011963074,0.041243088,0.08768429,0.014337534,0.025355052,0.052990925,0.011407765,0.014430803,0.13791001,0.015596582,0.02831688,0.027898317,0.013088326,0.01170723,0.023141418,0.0241478780976124,3750.0,0.01947881016033,0.8773405064647951,0.419796246130752,ltz,False,True,False,False,False,True,False,0.044953853,0.057962406,0.012109063,0.015224213,0.04324982,0.013004161,0.015807565,0.016051073,0.04880973,0.013745981,0.016604265,0.017874932,,0.14913331,,
9.009310171091848,16.168758560636455,17.364988939789388,0.09293273,0.16336182,0.12664306,0.19568053,0.122087024,0.0997241,,,,,,,,,,,,,,,,,0.0351547930305022,3000.0,0.0228796289010022,1.250838484019788,0.7411830340498986,ltz,False,False,True,False,False,True,False,,,,,,,,,,,,,,0.19957075,,
7.026357106400082,10.092849281868803,14.719637173557174,0.011791585,0.0296841,0.03287918,0.031239033,0.021579344,0.021943605,0.015835544,0.011466791,0.032513928,0.07773214,0.0120878415,0.022360664,0.044376172,0.00890789,0.011071367,0.122441374,0.009057549,0.020902757,0.022163475,0.008000103,0.010669937,0.018306717,0.0446870764019057,2950.0,0.0215538105176479,0.6378632846205501,1.1475447854052898,ltz,False,True,True,False,False,True,False,0.026832033,0.051062834,0.007951684,0.012429239,0.040371973,0.009080692,0.013640219,0.013874039,0.046915274,0.010775684,0.013895745,0.019955043,,0.13620439,,
7.165428254881183,8.441303155017861,9.901304154364018,,,,,,,0.014600022,0.014123417,0.06533487,0.13187465,0.0136946635,0.02728028,0.041888054,0.018465396,0.00980082,0.0581628,0.017029673,0.018472243,0.02144834,0.013001278,0.010615865,0.01101267,0.0194524489790229,3800.0,0.0236860540893292,0.4107031864861821,0.2308728025040312,ltz,False,True,False,False,True,True,False,0.017081985,0.03755767,0.009535663,0.008775128,0.01371453,0.010496372,0.014037627,0.013607161,0.039963573,0.01877372,0.013041621,0.023295294,,0.05653744,0.23677716,
8.816431173613475,14.750583695739428,18.05599210436119,0.056934148,0.12377624,0.09307428,0.16435456,0.10192244,0.055866323,,,,,,,,,,,,,,,,,0.0122933890995102,2550.0,0.0117836007844169,0.4763325720827678,0.3250901356772021,ltz,False,False,True,False,True,True,False,,,,,,,,,,,,,,0.12980504,0.27426696,
6.829665175942613,9.142481746451026,8.802208857615536,0.007949424,0.026228502,0.022766348,0.021200934,0.008705763,0.015183946,0.011988517,0.011552381,0.057008635,0.11832102,0.012553384,0.025708627,0.037459612,0.017281523,0.0075432896,0.057201616,0.014913544,0.014574354,0.01842162,0.009940692,0.008653816,0.008886953,0.0256269169199783,3800.0,0.0109007015427234,0.5311798457060662,0.3100599012499917,ltz,False,True,True,False,True,True,False,0.015542534,0.035416532,0.008523418,0.00754999,0.011165192,0.009090796,0.013005847,0.011179138,0.039688915,0.016209016,0.011743193,0.022125337,,0.054807574,0.20990804,
4.9110669881157305,3.804277050861391,2.8070064253517506,,,,,,,0.0063904515,0.012940767,0.011708347,0.0075730607,0.009849588,0.008905643,0.011694086,0.005386612,0.0071520866,0.026319852,0.010688618,0.023493778,0.005560054,0.006621383,0.005501597,0.009308623,0.0232727220584086,3400.0,0.0168806848571598,0.2017915248343424,0.2309587007955774,ltz,False,True,False,False,False,False,True,0.0425641,0.0064309896,0.015318649,0.014450234,0.010229586,0.011195379,0.009530297,0.008605158,0.024997817,0.03575904,0.010441157,0.018546894,,,,0.6228361
6.498902484131389,3.386218120212429,5.744459065152308,0.038510613,0.05155628,0.04889815,0.064798616,0.046163574,0.038311742,,,,,,,,,,,,,,,,,0.0100141572464136,2000.0,0.0057760443072444,0.189744995479571,0.3258925612484588,ltz,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,0.71176106
4.887379358431014,3.940993325313155,3.3723572119373286,0.0032101616,0.00820644,0.010147891,0.0066562137,0.006217497,0.0064789294,0.0062984824,0.013359288,0.0096360445,0.0070628226,0.008576529,0.0063812686,0.010748912,0.0044344203,0.0060708504,0.025250847,0.010340947,0.023087908,0.0048085656,0.0051206397,0.004332603,0.009092329,0.0461946917649756,3100.0,0.0175885633411256,0.6393576319017679,0.3260637943235659,ltz,False,True,True,False,False,False,True,0.04437203,0.0056357984,0.016426377,0.013586489,0.008730313,0.010530086,0.008163411,0.0076337545,0.025549432,0.031969406,0.009507633,0.0141522195,,,,0.60822344
8.050419212388894,22.625290395543207,13.49067460457051,0.16619553,0.047996894,0.04138135,0.04318104,0.044167046,0.037266724,0.016604584,0.024305638,0.066347115,0.09448142,0.012904142,0.033410616,0.06653558,0.015875075,0.017644135,0.13538238,0.015200796,0.037010096,0.033142958,0.013489224,0.013864662,0.023613017,0.0349037215921004,3950.0,0.029881654275127,0.4232192297068353,0.8706292643629552,dik,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,
4.442431153509454,3.182317997794583,4.355795346121387,0.0027835644,0.0075524882,0.006529524,0.003988138,0.008635469,0.004251389,0.008376634,0.01649937,0.013701307,0.0062838225,0.0062154145,0.0058507463,0.010119558,0.00370511,0.0038048825,0.009854862,0.007934202,0.01796272,0.0031360858,0.008020846,0.0044809785,0.0035474463,0.0250771907089797,3650.0,0.0098745695773156,0.2370861832700594,0.4769596769506051,dik,False,True,True,True,True,True,True,0.03370238,0.0038611107,0.011125867,0.0041045435,0.005041644,0.008110223,0.0052942657,0.003601905,0.015702719,0.010573806,0.004933136,0.008611165,0.015806844,0.003183768,0.058978118,0.6441339
8.449218260509817,22.60649960452806,12.3230090171128,,,,,,,0.018945731,0.01653732,0.05062694,0.112309836,0.012434962,0.037429657,0.070864245,0.018191993,0.018319188,0.19806996,0.012336062,0.031290967,0.027922202,0.01396991,0.01334398,0.022115821,0.0194582164538149,3450.0,0.0239698852070096,0.3648406835472945,1.2239284259512504,dik,False,True,False,False,False,False,False,0.029569585,0.05424732,0.017425667,0.01864015,0.04588864,0.013076874,0.020872463,0.017416162,0.035432946,0.014391711,0.027746167,0.030583525,,,,
14.22721247223883,15.543397865025677,17.584116103399584,0.22075415,0.13911834,0.14888324,0.1660152,0.15826772,0.16696134,,,,,,,,,,,,,,,,,0.0602699070798047,2600.0,0.0403313051592218,1.3626732904620762,1.2556352492921932,dik,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,
7.53374328694711,21.96538628674868,12.684238658176405,0.106230356,0.02824615,0.03187725,0.026670635,0.025658578,0.01936305,0.008492211,0.011455433,0.037000276,0.07178235,0.006815086,0.027950916,0.05868402,0.008859595,0.013098729,0.17691031,0.008280221,0.022361673,0.022767883,0.0073690237,0.008685276,0.015206176,0.0307858442042934,3750.0,0.0220524267848036,0.3854976547772153,0.5835382228917084,dik,False,True,True,False,False,False,False,0.017618986,0.051055133,0.010241721,0.012200041,0.03745367,0.008516285,0.015966117,0.01268415,0.027077079,0.010186625,0.020243589,0.032991376,,,,
8.127633741227728,21.821808855117798,14.844594088602586,,,,,,,0.0147694545,0.019325582,0.0529175,0.092479065,0.008111968,0.04143312,0.063210286,0.018222528,0.015983399,0.18322961,0.014476649,0.04131631,0.028371591,0.017346676,0.009636978,0.01575151,0.0257371823498864,3600.0,0.0348989802924506,0.2703917474431892,0.7955357716256547,dik,False,True,False,True,False,False,False,0.032017246,0.05257679,0.011006562,0.011516878,0.03078245,0.008892095,0.019374475,0.015988478,0.027618587,0.022442153,0.016523685,0.04333192,0.07134646,,,
13.999948162169249,11.01317976349086,15.97459729786338,0.25812677,0.12554808,0.12804906,0.13860425,0.116581306,0.09620569,,,,,,,,,,,,,,,,,0.0100131982708265,2000.0,0.0089887214024814,0.2241982183092331,0.4231598849654696,dik,False,False,True,True,False,False,False,,,,,,,,,,,,,0.1368849,,,
7.47145006872862,22.12613409730961,13.892468188724717,0.06888299,0.022880962,0.026341906,0.022471929,0.019509729,0.021691646,0.010308588,0.015555386,0.042163916,0.07825456,0.0066978754,0.033279557,0.047729347,0.011636494,0.012644383,0.16237983,0.011407731,0.030686105,0.023798162,0.011230012,0.0076213107,0.012177875,0.0200705525812916,3450.0,0.0331255430847844,0.6127524056923489,1.2122780292841038,dik,False,True,True,True,False,False,False,0.024076376,0.03974411,0.008038998,0.008757974,0.026099464,0.006722375,0.015243989,0.012543703,0.021362364,0.016983997,0.013039097,0.043927565,0.06410967,,,
7.349560344370836,18.24425115603987,16.461431562342895,,,,,,,0.0111082615,0.023736406,0.0808817,0.1413146,0.01359869,0.03340636,0.043145485,0.020828974,0.012452545,0.059557367,0.017183306,0.017653191,0.024445329,0.014431337,0.010859144,0.014079097,0.0193117528960704,3700.0,0.0294059202332742,0.2588799228714533,1.0439167606119997,dik,False,True,False,False,True,False,False,0.018705275,0.040623307,0.011672211,0.014251801,0.019091204,0.010383417,0.014658799,0.016906466,0.03726409,0.030979145,0.016437355,0.0191124,,,0.21123274,
11.032126004092504,16.281550532183324,14.730584670138418,0.1332483,0.14289312,0.10407567,0.14672709,0.11373736,0.092868164,,,,,,,,,,,,,,,,,0.01,2000.0,0.0130150040732075,0.4932006941928397,0.2810947005874617,dik,False,False,True,False,True,False,False,,,,,,,,,,,,,,,0.2664503,
7.044031084188816,18.237046534178987,15.206644358048582,0.009000724,0.026299471,0.02523061,0.020413658,0.011151748,0.012536006,0.0089078415,0.022441324,0.07238939,0.12055401,0.01277854,0.033316292,0.042974733,0.0172378,0.0104933595,0.051077537,0.015916485,0.017502239,0.02246508,0.011351094,0.008255512,0.011123459,0.0405117236278656,3950.0,0.0267690155323145,0.7284367747318432,1.2413956899281438,dik,False,True,True,False,True,False,False,0.016027361,0.041371185,0.009047913,0.012157187,0.017981375,0.009467053,0.012027656,0.013656953,0.037019122,0.028910965,0.015787229,0.01971882,,,0.18341026,
7.427751519740786,21.377623911547964,15.713634550600087,,,,,,,0.0121206455,0.013847937,0.038740367,0.09558799,0.012484264,0.026544387,0.051548474,0.011640399,0.015534001,0.14363119,0.01284243,0.025316302,0.027751168,0.012796248,0.012627195,0.024906592,0.0228142472567017,3400.0,0.0272244168533455,0.3855963367651379,1.4769154816040142,dik,False,True,False,False,False,True,False,0.034541123,0.056075554,0.013303149,0.016065167,0.044016864,0.012170145,0.016146846,0.018328052,0.046125725,0.013880888,0.017289275,0.020805102,,0.15333249,,
9.01338832177365,16.191271721012917,16.586034202039233,0.0866262,0.17345074,0.12169795,0.18937954,0.127269,0.10304408,,,,,,,,,,,,,,,,,0.0431336760677933,2650.0,0.0262169096134651,0.849623328431383,0.5491007657830201,dik,False,False,True,False,False,True,False,,,,,,,,,,,,,,0.19853249,,
7.048629469422979,20.83610545390654,15.975400842115915,0.009290089,0.03432363,0.031181227,0.03617602,0.015932942,0.0192784,0.009331481,0.011056522,0.034657568,0.08910923,0.008873237,0.023813296,0.04465749,0.008545404,0.0109363245,0.12676236,0.0093406215,0.01989696,0.022428073,0.009063726,0.009760251,0.018944064,0.0287522604077963,3300.0,0.0253915657175898,0.5262214119258515,1.0066949234698264,dik,False,True,True,False,False,True,False,0.022070201,0.048189916,0.0094178645,0.012958881,0.039808594,0.009037688,0.0133225005,0.014656012,0.04315309,0.011026753,0.015629007,0.016128734,,0.14124186,,
7.08615205592055,20.12435435211049,18.77166782966379,,,,,,,0.0089718355,0.014680786,0.06528802,0.14245251,0.010992844,0.028387925,0.042165257,0.018789625,0.010510458,0.05369994,0.01648895,0.018363632,0.021753382,0.013110163,0.010371003,0.012164982,0.0200107787881514,3850.0,0.0167844260571779,0.7079497624829916,0.7630869579407222,dik,False,True,False,False,True,True,False,0.016615815,0.035367936,0.010205376,0.010596058,0.015047657,0.010779064,0.013613032,0.015010257,0.03683556,0.01743544,0.014007886,0.021133235,,0.05710553,0.23805583,
8.887505790089897,23.16557162649794,22.581673979543705,0.057037078,0.12421437,0.087959364,0.1537211,0.092607394,0.069623426,,,,,,,,,,,,,,,,,0.0126328161268682,2050.0,0.0152637826353559,0.7890559968674508,0.7460643698931999,dik,False,False,True,False,True,True,False,,,,,,,,,,,,,,0.1308449,0.28399235,
6.772637371446732,20.581447816400683,18.514259287818525,0.009244358,0.027716469,0.020341575,0.022982575,0.008832303,0.011859686,0.006970027,0.012233199,0.06073426,0.1342766,0.0102808,0.028948326,0.03572222,0.01564457,0.008057802,0.05217681,0.014153483,0.016746778,0.018162513,0.009450215,0.008823359,0.009581634,0.0253099747643921,3200.0,0.0172211227414034,1.1986600253613304,1.087151018148972,dik,False,True,True,False,True,True,False,0.013375754,0.032654285,0.009266162,0.008979611,0.013262388,0.009007974,0.012262368,0.013126898,0.032104924,0.015929846,0.012203412,0.017442923,,0.057022683,0.21042117,
4.89572590879702,1.92498669092542,7.644509810861445,,,,,,,0.007081547,0.013969235,0.011049757,0.0077417614,0.009673047,0.009408806,0.011797088,0.0053642807,0.005631446,0.02552582,0.010090729,0.022884555,0.0055414746,0.0067285197,0.0051891943,0.009302804,0.0224960334923642,3650.0,0.0077100574902978,0.1951620508851846,1.1054639693724877,dik,False,True,False,False,False,False,True,0.044376016,0.006050562,0.01417662,0.014818443,0.010271527,0.011742888,0.009507327,0.008892522,0.02481554,0.034946702,0.009859882,0.014402305,,,,0.62915957
6.456359879479626,5.645610037623953,12.0205257753075,0.036901664,0.05062305,0.04780575,0.06554933,0.045290437,0.037927367,,,,,,,,,,,,,,,,,0.0100063354470106,2000.0,0.0037709060998525,0.1622815868972549,0.209464087838235,dik,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,0.7159024
4.880215131545153,2.6930660560999784,7.860963495641199,0.0023903057,0.008376685,0.014459914,0.0065235374,0.0045722118,0.0046227826,0.006997346,0.013999385,0.010700451,0.0069035953,0.008632489,0.008002351,0.010686361,0.0049976967,0.0054336446,0.024793947,0.010035055,0.021739025,0.0050146263,0.0054429052,0.0048551434,0.008763636,0.0274275584972137,3200.0,0.0083726192651209,0.2781257880852235,0.7711156959962959,dik,False,True,True,False,False,False,True,0.04143069,0.005748682,0.014738554,0.013823825,0.010041537,0.011003435,0.009041305,0.0077807168,0.025318075,0.032587815,0.009277338,0.014102188,,,,0.6071628
8.042819667689205,14.4272159795651,11.065999004007802,0.18535861,0.04465636,0.043402366,0.04273323,0.046326455,0.030775774,0.020373112,0.033497553,0.05548346,0.08946681,0.014236754,0.028264945,0.063680485,0.0144543825,0.017120779,0.13339864,0.015649702,0.039765388,0.034037393,0.012296345,0.0136411665,0.021380238,0.0427426016479615,3200.0,0.027796975637609,0.3235429364464407,0.4509836863989732,xho,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,
4.381501219194176,6.592425835550119,5.728495908730066,0.0022262018,0.007853706,0.0041101715,0.0034003023,0.0076018246,0.0036229666,0.008126001,0.017745815,0.007444379,0.005946765,0.0047750985,0.0040095556,0.00991704,0.002718503,0.0036438487,0.00952064,0.009029062,0.019137159,0.0025571624,0.008752429,0.0042630187,0.004238234,0.0445421154043023,3350.0,0.0192393991739328,0.1121805704416097,0.2631054310673973,xho,False,True,True,True,True,True,True,0.03670053,0.0041062245,0.010933782,0.0040276824,0.004029656,0.0080568725,0.0047473162,0.0031783446,0.016021753,0.011643844,0.0042675193,0.008404521,0.016515743,0.0029784248,0.055188455,0.65855944
8.568153582781466,10.07144352331937,10.738669677469003,,,,,,,0.022056626,0.022917682,0.055705525,0.111595765,0.012816769,0.031541504,0.07040934,0.017561473,0.015771179,0.1821652,0.015255232,0.042209394,0.026900873,0.014520307,0.012486716,0.020650202,0.0249238414115717,3250.0,0.0469130923960937,0.09937384659423,0.1878088584603915,xho,False,True,False,False,False,False,False,0.034666266,0.057576697,0.015072413,0.019197116,0.043334544,0.012456783,0.019954735,0.015937956,0.03622697,0.01574004,0.028279562,0.026993131,,,,
14.323434907227636,17.9903776682226,16.81923424354819,0.24819,0.1291895,0.15076591,0.16450174,0.14889249,0.15846038,,,,,,,,,,,,,,,,,0.0460055176820244,2700.0,0.0260702062782426,4.25813098052165,2.223924602162202,xho,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,
7.604963798798023,10.43714545051516,10.846500285901795,0.11510853,0.027196487,0.035188127,0.02898026,0.029821929,0.010424485,0.012283968,0.020408193,0.037355937,0.073718034,0.008189591,0.022833437,0.054050248,0.007976515,0.012532297,0.15517272,0.009656192,0.024263587,0.025333667,0.006892911,0.009406243,0.01679417,0.0333939266605547,3750.0,0.0197136680792482,0.2931385690164466,0.2197054287294738,xho,False,True,True,False,False,False,False,0.019637395,0.046653885,0.007112318,0.012449181,0.036135133,0.00837298,0.0168848,0.013994207,0.031301167,0.011866811,0.022256464,0.029748132,,,,
